Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
191.536,37,1692,17,83,39,13.26,12.75,0.961,1,0,0,0,7,288,7.112,10,141,463.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,12.75,0,463.67,0,141,17,12.892,294.4,1,1.895,1.895,0.605,3.027,2.07,0.02,0,,,,60,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,96,66,60,66,46,69,0,39321,258,182,241,194,149,137,26222,39321
191.596,37,1692,17,83,39,13.26,12.69,0.957,1,0,0,0,7,288,7.12,10,142,464.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.6,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,12.69,0,464.67,0,142,17,12.892,294.4,1,1.875,1.875,0.605,3.027,2.07,0.02,0,,,,60,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,84,60,60,73,48,43,0,39321,255,182,241,194,149,137,26222,39321
191.656,37,1698,17,83,39,13.26,12.69,0.957,1,0,0,0,7,288,7.12,10,142,464.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.6,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.344,26,13.32,12.69,0,464.67,0,142,17,12.892,294.4,1,1.895,1.895,0.605,3.027,2.07,0.02,0,,,,100,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,100,60,84,63,48,53,0,39321,258,182,241,191,149,137,26222,39321
191.716,37,1696,17,83,39,13.26,13.09,0.987,1,0,0,0,7,288,7.032,9,140,458,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.641,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.348,26,13.32,13.09,0,458,0,140,17,12.892,294.4,1,1.895,1.895,0.605,3.027,2.07,0.02,0,,,,48,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,100,79,84,74,57,48,0,39321,258,185,241,191,149,137,26222,39321
191.776,37,1685,17,83,39,13.26,12.86,0.97,1,0,0,0,7,288,7.12,9,141,464.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.6,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,12.86,0,464.67,0,141,17,12.892,294.4,1,1.895,1.895,0.605,3.027,2.07,0.02,0,,,,53,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,93,71,100,64,53,48,0,39321,258,185,244,191,149,137,26222,39321
191.836,37,1703,17,83,39,13.26,12.86,0.97,1,0,0,0,7,288,7.032,9,140,458,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.641,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.32,12.86,0,458,0,140,17,12.965,294.4,1,1.914,1.914,0.605,3.027,2.07,0.02,0,,,,80,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,100,53,58,80,53,41,0,39321,258,182,239,194,149,137,26222,39321
191.896,37,1679,17,83,39,13.26,12.92,0.974,1,0,0,0,7,288,7.104,9,140,463.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1680,800,800,1090,1400,67,0.344,26,13.32,12.92,0,463.67,0,140,17,12.965,294.4,1,1.895,1.895,0.605,3.027,2.07,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,93,77,69,80,51,46,0,39321,258,185,236,194,149,137,26222,39321
191.956,37,1704,17,83,39,13.26,12.98,0.978,1,0,0,0,7,288,7.024,10,142,457.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.15,95,0.641,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.32,12.98,0,457.83,0,142,17,12.965,294.4,1,1.875,1.875,0.605,3.027,2.07,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,64,74,69,56,57,43,0,39321,253,188,236,191,149,137,26222,39321
192.016,37,1692,17,83,39,13.26,13.03,0.983,1,0,0,0,7,288,7.104,9,141,463.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,13.03,0,463.67,0,141,17,12.965,294.4,1,1.875,1.875,0.605,3.027,2.07,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,100,56,56,69,48,46,0,39321,255,185,230,191,149,135,26222,39321
192.096,37,1696,17,83,39,13.26,13.03,0.983,1,0,0,0,7,288,6.944,9,139,451.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.15,95,0.633,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.348,26,13.32,13.03,0,451.83,0,139,17,13.038,294.4,1,1.855,1.855,0.605,3.027,2.051,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,100,69,73,79,56,58,0,39321,258,185,230,191,151,135,26222,39321
192.156,37,1689,17,83,39,13.26,12.98,0.978,1,0,0,0,7,288,7.104,10,141,463.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,12.98,0,463.67,0,141,17,13.038,294.4,1,1.875,1.875,0.605,3.027,2.051,0.02,0,,,,96,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,96,69,84,66,53,46,0,39321,258,185,230,191,151,135,26222,39321
192.216,37,1707,17,83,39,13.26,13.03,0.983,1,0,0,0,7,288,6.952,9,139,452.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.15,95,0.633,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.32,13.03,0,452.83,0,139,17,13.038,294.4,1,1.855,1.855,0.605,3.027,2.051,0.02,0,,,,93,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,93,63,79,69,54,48,0,39321,258,185,230,191,151,135,26222,39321
192.276,37,1686,17,83,39,13.26,12.92,0.974,1,0,0,0,7,288,7.088,9,141,462.5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.37,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1690,800,800,1090,1400,67,0.344,26,13.32,12.92,0,462.5,0,141,17,13.038,294.4,1,1.895,1.895,0.605,3.027,2.051,0.02,0,,,,48,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,93,61,63,71,48,48,0,39321,258,182,227,191,151,135,26222,39321
192.336,37,1698,17,83,39,13.26,12.92,0.974,1,0,0,0,7,288,7.096,10,142,463,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.15,95,0.648,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.344,26,13.32,12.92,0,463,0,142,17,13.038,294.4,1,1.895,1.895,0.605,3.027,2.051,0.02,0,,,,51,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,106,63,77,57,51,48,0,39321,261,182,227,188,151,135,26222,39321
192.396,37,1697,17,83,39,13.26,12.98,0.978,1,0,0,0,7,288,6.936,9,138,451.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,110.15,95,0.633,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.348,26,13.32,12.98,0,451.67,0,138,17,13.038,294.4,1,1.855,1.855,0.605,3.027,2.051,0.02,0,,,,73,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,17,211,1173,90,60,58,73,51,34,0,39321,261,180,225,188,151,132,26222,39321
192.456,36,1702,17,83,39,13.26,12.92,0.974,1,0,0,0,7,288,7.08,10,142,461.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,109.92,94,0.648,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.344,26,13.32,12.92,0,461.83,0,142,17,13.038,296.96,1,1.875,1.875,0.605,3.027,2.012,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,87,64,74,73,50,46,0,39321,261,180,222,188,151,132,26222,39321
192.516,35,1714,17,83,39,13.26,12.81,0.965,1,0,0,0,7,288,7.048,10,142,460.17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,109.7,94,0.648,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.32,12.81,0,460.17,0,142,17,13.038,296.96,1,1.855,1.855,0.605,3.027,1.992,0.02,0,,,,48,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,87,48,74,54,50,46,0,39321,261,177,222,185,151,132,26222,39321
192.576,32,1705,17,83,39,13.26,12.75,0.961,1,0,0,0,7,288,7.248,10,145,474.17,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,109.03,93,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.32,12.75,0,474.17,0,145,17,13.038,296.96,1,1.855,1.855,0.605,3.027,1.855,0.02,0,,,,95,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,95,48,86,74,50,50,0,39321,261,177,222,188,149,135,26222,39321
192.636,31,1700,17,83,39,13.32,12.81,0.961,1,0,0,0,7,288,7.184,10,144,469.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.9,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.38,12.81,0,469.67,0,144,17,13.038,296.96,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,46,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,95,62,49,62,52,46,0,39321,261,177,216,185,149,135,26222,39321
192.696,31,1698,17,83,39,13.32,12.81,0.961,1,0,0,0,7,288,7.144,10,143,468.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.68,92,0.672,1,0,0,0,0,0,0,0,0,0,1680,1700,800,800,1090,1400,67,0.348,26,13.38,12.81,0,468.67,0,143,17,13.038,296.96,1,1.855,1.855,0.605,3.027,1.816,0.02,0,,,,49,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,106,45,74,61,49,46,0,39321,264,174,216,182,149,135,26222,39321
192.756,31,1709,17,83,39,13.32,12.69,0.953,1,0,0,0,7,288,7.144,10,144,468.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.68,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.69,0,468.67,0,144,17,13.038,296.96,1,1.797,1.797,0.605,3.027,1.816,0.02,0,,,,65,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,95,56,87,65,49,37,0,39321,264,171,219,182,149,135,26222,39321
192.816,31,1702,17,83,39,13.32,12.58,0.944,1,0,0,0,7,288,7.128,10,143,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.38,12.58,0,467.67,0,143,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,58,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,85,53,72,58,50,55,0,39321,264,168,219,180,149,135,26222,39321
192.876,31,1707,17,83,39,13.32,12.46,0.935,1,0,0,0,7,288,7.128,10,144,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.46,0,467.67,0,144,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,88,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,95,63,88,58,47,45,0,39321,264,168,222,180,149,135,26222,39321
192.936,31,1707,17,83,39,13.32,12.52,0.94,1,0,0,0,7,288,7.128,10,144,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.52,0,467.67,0,144,17,13.038,299.52,1,1.836,1.836,0.605,3.027,1.816,0.02,0,,,,59,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,88,59,88,81,62,50,0,39321,264,168,222,182,149,135,26222,39321
192.996,31,1711,17,83,39,13.32,12.46,0.935,1,0,0,0,7,288,7.128,10,143,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.46,0,467.67,0,143,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.816,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,59,68,53,61,45,0,39321,261,168,219,180,151,135,26222,39321
193.056,31,1711,17,83,39,13.32,12.46,0.935,1,0,0,0,7,288,7.128,10,144,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.46,0,467.67,0,144,17,13.038,299.52,1,1.836,1.836,0.605,3.027,1.816,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,56,69,65,50,47,0,39321,261,168,219,180,149,135,26222,39321
193.116,31,1700,17,83,39,13.32,12.46,0.935,1,0,0,0,7,288,7.128,10,143,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.38,12.46,0,467.67,0,143,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,56,75,77,52,47,0,39321,261,168,219,182,149,135,26222,39321
193.177,31,1719,17,83,39,13.32,12.4,0.931,1,0,0,0,7,288,7.128,10,144,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.348,26,13.38,12.4,0,467.67,0,144,17,13.038,299.52,1,1.855,1.855,0.605,3.027,1.816,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,104,47,65,69,52,40,0,39321,264,165,216,182,149,132,26222,39321
193.237,31,1703,17,83,39,13.32,12.4,0.931,1,0,0,0,7,288,7.128,10,143,467.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.45,92,0.672,1,0,0,0,0,0,0,0,0,0,1720,1700,800,800,1090,1400,67,0.348,26,13.38,12.4,0,467.67,0,143,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.816,0.02,0,,,,75,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,98,63,75,69,62,52,0,39321,264,168,216,182,151,132,26222,39321
193.296,31,1705,17,83,39,13.32,12.35,0.927,1,0,0,0,7,288,7.12,10,144,466.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.23,91,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.35,0,466.83,0,144,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,58,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,81,81,58,68,66,42,0,39321,261,174,213,182,154,129,26222,39321
193.356,31,1720,17,83,39,13.32,12.35,0.927,1,0,0,0,7,288,7.12,10,145,466.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.23,91,0.672,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.348,26,13.38,12.35,0,466.83,0,145,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,75,56,58,78,50,69,0,39321,258,174,213,182,154,132,26222,39321
193.417,31,1705,17,83,39,13.32,12.35,0.927,1,0,0,0,7,288,7.12,10,143,466.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.23,91,0.672,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.348,26,13.38,12.35,0,466.83,0,143,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,93,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,93,56,74,55,55,52,0,39321,258,174,213,180,154,135,26222,39321
193.477,31,1715,17,83,39,13.32,12.29,0.922,1,0,0,0,7,288,7.12,10,144,466.83,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,107.23,91,0.672,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.348,26,13.38,12.29,0,466.83,0,144,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.816,0.02,0,,,,40,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,93,55,66,69,65,40,0,39321,258,171,213,180,154,135,26222,39321
193.537,30,1709,17,83,39,13.32,12.23,0.918,1,0,0,0,7,288,7.184,10,145,471.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107.23,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.38,12.23,0,471.67,0,145,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.797,0.02,0,,,,63,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,87,42,65,66,63,40,0,39321,258,165,213,180,154,135,26222,39321
193.596,30,1717,17,83,39,13.32,12.23,0.918,1,0,0,0,7,288,7.184,10,146,472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107.23,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.38,12.23,0,472,0,146,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.797,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,91,50,55,69,63,50,0,39321,255,165,210,180,154,137,26222,39321
193.656,30,1708,17,83,39,13.32,12.17,0.914,1,0,0,0,7,288,7.176,10,145,471.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.38,12.17,0,471.17,0,145,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.797,0.02,0,,,,72,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,93,66,72,69,56,40,0,39321,258,165,210,180,154,135,26222,39321
193.717,30,1718,17,83,39,13.32,12.23,0.918,1,0,0,0,7,288,7.176,10,146,471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,107,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.38,12.23,0,471,0,146,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.797,0.02,0,,,,66,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,79,59,66,62,52,43,0,39321,255,165,210,180,151,135,26222,39321
193.777,30,1711,17,83,39,13.32,12.17,0.914,1,0,0,0,7,288,7.168,10,145,470.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.78,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.38,12.17,0,470.5,0,145,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.797,0.02,0,,,,71,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,71,66,71,55,66,0,39321,255,168,210,180,151,137,26222,39321
193.837,30,1721,17,83,39,13.32,12.17,0.914,1,0,0,0,7,288,7.16,10,146,470.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.78,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.38,12.17,0,470.33,0,146,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.797,0.02,0,,,,106,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,106,71,72,69,58,40,0,39321,258,168,210,180,151,137,26222,39321
193.896,30,1711,17,83,39,13.32,12.12,0.909,1,0,0,0,7,288,7.16,10,145,470.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.78,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.38,12.12,0,470.33,0,145,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.797,0.02,0,,,,47,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,106,53,77,71,53,47,0,39321,258,165,213,180,151,137,26222,39321
193.956,30,1721,17,83,39,13.32,12.06,0.905,1,0,0,0,7,288,7.16,10,146,470.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.78,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.38,12.06,0,470.33,0,146,17,13.038,299.52,1,1.777,1.777,0.605,3.027,1.777,0.02,0,,,,63,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,85,59,68,77,63,47,0,39321,255,165,213,182,151,137,26222,39321
194.016,30,1714,17,83,39,13.32,12.12,0.909,1,0,0,0,7,288,7.152,10,145,469.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.55,91,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.38,12.12,0,469.17,0,145,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.777,0.02,0,,,,72,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,106,50,77,72,63,45,0,39321,258,163,213,185,151,137,26222,39321
194.076,30,1716,17,83,39,13.38,12.12,0.906,1,0,0,0,7,288,7.112,10,145,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.44,12.12,0,468.17,0,145,17,13.038,299.52,1,1.777,1.777,0.605,3.027,1.777,0.02,0,,,,69,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,84,61,69,72,47,34,0,39321,258,163,213,185,149,135,26222,39321
194.136,30,1707,17,83,39,13.38,12.17,0.91,1,0,0,0,7,288,7.112,10,144,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.44,12.17,0,468.17,0,144,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.777,0.02,0,,,,68,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,78,58,68,71,69,55,0,39321,258,163,210,185,151,135,26222,39321
194.196,30,1722,17,83,39,13.38,12.23,0.914,1,0,0,0,7,288,7.112,10,145,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.44,12.23,0,468.17,0,145,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.777,0.02,0,,,,65,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,84,65,68,72,61,52,0,39321,258,163,210,185,154,135,26222,39321
194.256,30,1711,17,83,39,13.38,12.23,0.914,1,0,0,0,7,288,7.112,10,145,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1710,800,800,1090,1400,67,0.344,26,13.44,12.23,0,468.17,0,145,17,13.038,299.52,1,1.777,1.777,0.605,3.027,1.777,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,65,71,74,62,34,0,39321,258,163,210,185,157,132,26222,39321
194.316,30,1719,17,83,39,13.38,12.17,0.91,1,0,0,0,7,288,7.136,10,145,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.44,12.17,0,468.17,0,145,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.777,0.02,0,,,,36,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,90,62,69,69,58,36,0,39321,258,163,210,185,157,129,26222,39321
194.376,30,1725,17,83,39,13.38,12.17,0.91,1,0,0,0,7,288,7.112,10,145,468.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.68,1,0,0,0,0,0,0,0,0,0,1720,1730,800,800,1090,1400,67,0.344,26,13.44,12.17,0,468.17,0,145,17,13.038,299.52,1,1.797,1.797,0.605,3.027,1.777,0.02,0,,,,52,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,100,45,90,65,52,36,0,39321,261,160,213,185,157,129,26222,39321
194.436,29,1718,17,83,39,13.38,12.12,0.906,1,0,0,0,7,288,7.176,10,146,473.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,106.33,90,0.688,1,0,0,0,0,0,0,0,0,0,1720,1720,800,800,1090,1400,67,0.344,26,13.44,12.12,0,473.17,0,146,17,13.038,299.52,1,1.816,1.816,0.605,3.027,1.738,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,6,0,0,7000,7000,18,211,1173,97,54,79,74,52,52,0,39321,261,160,213,188,157,129,26222,39321
