Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
272.407,0,2483,20,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,36,80.83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.58,22,0.242,1,0,0,0,0,0,0,0,0,0,2480,2480,800,860,1090,1400,70,0.258,37.5,14.3,17.74,0,80.83,0,36,20,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,156,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,152,80,146,158,156,128,0,39321,478,272,489,416,430,351,26222,39321
272.466,0,2492,20,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,36,80.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.36,22,0.242,1,0,0,0,0,0,0,0,0,0,2480,2490,800,860,1090,1400,70,0.258,37.5,14.3,17.69,0,80.67,0,36,20,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,150,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,138,92,168,154,154,150,0,39321,472,270,489,416,430,357,26222,39321
272.526,0,2477,19,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,35,78.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.13,22,0.242,1,0,0,0,0,0,0,0,0,0,2480,2480,800,860,1090,1400,70,0.258,37.5,14.3,17.69,0,78.67,0,35,19,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,98,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,160,98,190,160,198,122,0,39321,466,264,492,419,435,357,26222,39321
272.586,0,2483,19,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,35,78.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.13,22,0.242,1,0,0,0,0,0,0,0,0,0,2480,2480,800,860,1090,1400,70,0.258,37.5,14.3,17.57,0,78.67,0,35,19,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,178,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,132,86,178,184,160,116,0,39321,461,261,489,424,435,357,26222,39321
272.647,0,2470,19,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,35,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.36,22,0.242,1,0,0,0,0,0,0,0,0,0,2480,2470,800,860,1090,1400,70,0.258,37.5,14.3,17.63,0,79,0,35,19,13.112,363.52,1,0.41,0.41,0.625,2.93,0.254,0.02,0,,,,168,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,172,90,158,190,168,136,0,39321,464,261,486,433,441,357,26222,39321
272.707,0,2431,19,82,41,14.3,18.01,1.259,1,0,0,0,11.5,294,0,0,35,78.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.13,22,0.242,1,0,0,0,0,0,0,0,0,0,2440,2430,800,860,1090,1400,70,0.258,37.5,14.3,17.63,0,78.67,0,35,19,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,106,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,142,70,156,160,88,106,0,39321,458,258,483,433,430,351,26222,39321
272.767,0,2422,19,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,34,78.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,40.91,21,0.242,1,0,0,0,0,0,0,0,0,0,2440,2420,800,860,1090,1400,70,0.258,37.5,14.3,17.63,0,78.33,0,34,19,13.112,363.52,1,0.371,0.371,0.625,2.93,0.254,0.02,0,,,,154,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,154,88,134,248,60,90,0,39321,450,258,478,450,413,345,26222,39321
272.827,0,2441,18,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,34,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.13,22,0.242,1,0,0,0,0,0,0,0,0,0,2440,2440,800,860,1090,1400,70,0.258,37.5,14.3,17.74,0,77,0,34,18,13.112,363.52,1,0.391,0.391,0.625,2.93,0.273,0.02,0,,,,146,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,178,66,146,178,56,98,0,39321,452,253,464,452,396,343,26222,39321
272.887,1,2470,18,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,34,76.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,40.91,21,0.242,1,0,0,0,0,0,0,0,0,0,2480,2470,800,860,1090,1400,70,0.258,37.5,14.3,17.74,0,76.67,0,34,18,13.112,363.52,1,0.371,0.371,0.625,2.93,0.313,0.02,0,,,,186,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,114,66,184,186,164,98,0,39321,444,250,466,455,402,337,26222,39321
272.947,1,2466,18,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,36,81.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,41.81,22,0.281,1,0,0,0,0,0,0,0,0,0,2480,2470,800,860,1090,1400,70,0.262,38,14.3,17.74,0,81.33,0,36,18,13.112,363.52,1,0.391,0.391,0.625,2.93,0.313,0.02,0,,,,114,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,150,78,206,204,114,128,0,39321,441,250,472,464,388,340,26222,39321
273.007,1,2416,18,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,36,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,42.26,23,0.281,1,0,0,0,0,0,0,0,0,0,2400,2420,800,860,1090,1400,70,0.262,38,14.24,17.8,0,82,0,36,18,13.112,363.52,1,0.43,0.43,0.625,2.93,0.313,0.02,0,,,,132,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,132,114,148,174,84,102,0,39321,438,253,469,464,379,337,26222,39321
273.067,1,2390,18,82,41,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,35,82.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,42.26,23,0.281,1,0,0,0,0,0,0,0,0,0,2400,2390,800,860,1090,1400,70,0.262,38,14.24,17.8,0,82.17,0,35,18,13.112,363.52,1,0.391,0.391,0.625,2.93,0.313,0.02,0,,,,148,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,172,148,148,196,68,78,0,39321,441,267,466,469,368,329,26222,39321
273.127,1,2398,18,82,42,14.3,18.1,1.266,1,0,0,0,11.5,294,0,0,36,83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,42.71,23,0.281,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,70,0.262,38,14.24,17.8,0,83,0,36,17,13.112,363.52,1,0.43,0.43,0.625,2.91,0.313,0.02,0,,,,108,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,134,130,108,208,64,98,0,39321,438,272,447,478,357,323,26222,39321
273.187,1,2379,17,82,42,14.3,18.1,1.266,1,0,0,0,9,294,0,0,35,82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,42.71,23,0.281,1,0,0,0,0,0,0,0,0,0,2360,2380,800,860,1090,1400,70,0.262,38,14.24,17.92,0,82,0,35,17,13.112,363.52,1,0.41,0.41,0.625,2.91,0.332,0.02,0,,,,204,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,31,211,1173,152,126,118,204,62,90,0,39321,438,278,438,483,345,317,26222,39321
273.247,5,2411,17,82,42,14.18,18.1,1.276,1,0.742,0,0,10.5,294,2.4,4,43,99.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.83,25,0.359,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,70,0.27,39,14.24,17.86,0,99.83,0,43,17,13.112,360.96,1,0.43,0.43,0.625,2.91,0.488,0.02,0,,,,102,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,118,136,138,158,102,112,0,39321,433,284,435,480,340,317,26222,39321
273.307,10,2466,17,82,42,14.3,18.1,1.266,1,0.168,0,0,12,294,2.432,4,56,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.65,29,0.422,1,0,0,0,0,0,0,0,0,0,2480,2470,800,860,1090,1400,70,0.281,41,14.36,17.8,0,127,0,56,17,13.112,358.4,1,0.547,0.547,0.625,2.91,0.645,0.02,0,,,,127,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,127,78,123,218,91,93,0,39321,427,278,430,489,334,317,26222,39321
273.367,13,2441,17,82,42,14.41,18.1,1.256,1,0.023,0,0,13.5,294,2.744,5,70,158.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,53.72,35,0.469,1,0,0,0,0,0,0,0,0,0,2440,2440,800,860,1090,1400,70,0.297,43.5,14.47,17.86,0,158.67,0,70,17,13.112,353.28,1,0.684,0.684,0.625,2.91,0.762,0.02,0,,,,105,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,119,105,176,170,91,105,0,39321,421,275,433,489,329,317,26222,39321
273.427,13,2431,17,82,42,14.47,18.1,1.251,1,0,0,0,15,294,2.904,5,76,173.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58.44,40,0.469,1,0,0,0,0,0,0,0,0,0,2440,2430,800,860,1090,1400,70,0.297,46,14.53,17.74,0,173.17,0,76,17,13.112,348.16,1,0.762,0.762,0.625,2.91,0.781,0.02,0,,,,146,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,211,1173,106,100,146,202,80,102,0,39321,416,275,433,492,323,315,26222,39321
273.487,14,2405,17,82,42,14.53,18.01,1.24,1,0,0,0,16.5,294,3.104,6,82,189.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.04,44,0.484,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,69,0.301,47,14.59,17.8,0,189.83,0,82,17,13.112,343.04,1,0.859,0.859,0.625,2.91,0.801,0.02,0,,,,56,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,211,1173,121,70,140,166,56,106,0,39321,410,270,430,503,306,315,26222,39321
273.547,14,2357,17,82,42,14.53,18.01,1.24,1,0,0,0,18,294,3.2,6,84,197,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.29,46,0.484,1,0,0,0,0,0,0,0,0,0,2360,2360,800,860,1090,1400,69,0.301,47.5,14.59,17.69,0,197,0,84,17,13.112,340.48,1,0.879,0.879,0.625,2.91,0.801,0.02,0,,,,97,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,76,102,177,135,120,97,0,39321,396,272,433,495,309,309,26222,39321
273.607,13,2400,17,82,42,14.53,17.92,1.233,1,0,0,0,19.5,294,3.192,6,85,196.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.19,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,69,0.297,47.5,14.59,17.63,0,196.67,0,85,17,13.112,340.48,1,0.84,0.84,0.625,2.91,0.781,0.02,0,,,,74,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,74,85,146,202,126,91,0,39321,379,270,433,497,312,306,26222,39321
273.667,13,2435,17,82,42,14.53,17.82,1.226,1,0,0,0,21,294,3.12,6,84,192,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.469,1,0,0,0,0,0,0,0,0,0,2440,2440,800,860,1090,1400,69,0.297,47.5,14.59,17.57,0,192,0,84,17,13.112,340.48,1,0.938,0.938,0.625,2.91,0.781,0.02,0,,,,62,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,114,62,137,183,78,86,0,39321,374,267,430,497,306,303,26222,39321
273.727,13,2392,17,82,42,14.53,17.64,1.214,1,0,0,0,22.5,294,3.184,6,84,195.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.96,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2390,800,860,1090,1400,69,0.297,47.5,14.59,17.4,0,195.83,0,84,17,13.112,340.48,1,0.898,0.898,0.625,2.91,0.781,0.02,0,,,,110,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,106,120,110,174,74,108,0,39321,371,270,430,497,298,303,26222,39321
273.787,13,2383,17,82,42,14.53,17.64,1.214,1,0,0,0,24,294,3.192,6,84,196.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.19,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2380,800,860,1090,1400,69,0.297,47.5,14.59,17.23,0,196.67,0,84,17,13.112,340.48,1,0.957,0.957,0.625,2.91,0.781,0.02,0,,,,160,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,105,121,123,160,133,92,0,39321,365,275,424,492,303,300,26222,39321
273.847,13,2413,17,82,42,14.53,17.57,1.209,1,0,0,0,25.5,294,3.176,6,85,195.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,69,0.297,47.5,14.59,17.17,0,195.5,0,85,17,13.112,340.48,1,0.898,0.898,0.625,2.91,0.781,0.02,0,,,,84,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,92,116,120,177,78,84,0,39321,360,278,419,492,298,292,26222,39321
273.907,13,2398,17,82,42,14.53,17.48,1.203,1,0,0,0,27,294,3.168,6,84,194.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.51,46,0.477,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,69,0.297,47.5,14.59,17.23,0,194.83,0,84,17,13.112,340.48,1,0.859,0.859,0.625,2.91,0.781,0.02,0,,,,126,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,126,92,129,145,86,94,0,39321,360,275,416,486,295,289,26222,39321
273.967,13,2391,17,82,42,14.53,17.39,1.197,1,0,0,0,28.5,294,3.176,6,84,195.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2390,800,860,1090,1400,69,0.297,47.5,14.59,17.11,0,195.33,0,84,17,13.112,340.48,1,0.918,0.918,0.625,2.91,0.781,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,127,90,143,202,114,96,0,39321,360,275,416,492,295,289,26222,39321
274.027,13,2398,17,82,42,14.53,17.39,1.197,1,0,0,0,30,294,3.176,6,84,195.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,69,0.297,47.5,14.59,17.0,0,195.33,0,84,17,13.112,340.48,1,0.879,0.879,0.625,2.91,0.781,0.02,0,,,,143,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,122,100,143,153,133,98,0,39321,360,275,407,489,300,286,26222,39321
274.087,13,2403,17,82,42,14.53,17.23,1.186,1,0,0,0,31.5,294,3.192,6,85,196.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.19,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,69,0.297,47.5,14.59,16.94,0,196.5,0,85,17,13.112,340.48,1,0.957,0.957,0.625,2.91,0.781,0.02,0,,,,187,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,149,116,124,187,98,88,0,39321,362,278,405,489,300,284,26222,39321
274.147,13,2408,17,82,42,14.53,17.23,1.186,1,0,0,0,33,294,3.176,6,85,195.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,69,0.297,47.5,14.59,16.94,0,195.5,0,85,17,13.112,340.48,1,0.879,0.879,0.625,2.91,0.781,0.02,0,,,,82,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,145,118,124,204,88,82,0,39321,365,281,402,495,298,278,26222,39321
274.207,13,2417,17,82,42,14.53,17.23,1.186,1,0,0,0,34.5,294,3.176,6,85,195.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2420,800,860,1090,1400,69,0.297,47.5,14.59,17.0,0,195.5,0,85,17,13.112,340.48,1,0.879,0.879,0.625,2.91,0.781,0.02,0,,,,112,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,112,98,129,141,118,102,0,39321,360,281,399,489,300,278,26222,39321
274.267,13,2406,17,82,42,14.53,17.14,1.18,1,0,0,0,36,294,3.176,6,85,195.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.74,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,69,0.297,47.5,14.59,16.94,0,195.33,0,85,17,13.112,340.48,1,0.898,0.898,0.625,2.93,0.781,0.02,0,,,,112,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,126,112,106,198,102,102,0,39321,360,284,390,495,300,278,26222,39321
274.327,13,2402,17,82,42,14.53,16.98,1.169,1,0,0,0,37.5,294,3.184,6,85,195.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.96,47,0.477,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,69,0.297,47.5,14.59,16.82,0,195.83,0,85,17,13.038,340.48,1,0.898,0.898,0.625,2.93,0.762,0.02,0,,,,135,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,211,1173,133,120,135,185,118,96,0,39321,360,289,379,497,300,278,26222,39321
274.387,10,2423,17,82,42,14.47,16.73,1.156,1,0,0,0,39,294,2.92,5,76,173.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.61,45,0.43,1,0,0,0,0,0,0,0,0,0,2440,2420,800,860,1090,1400,69,0.285,46,14.53,16.71,0,173.83,0,76,17,13.038,343.04,1,0.859,0.859,0.625,2.93,0.664,0.02,0,,,,101,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,211,1173,124,122,125,195,101,102,0,39321,360,292,379,500,295,278,26222,39321
274.447,7,2415,17,82,42,14.3,16.73,1.17,1,0,0,0,40.5,294,2.56,5,63,143.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.57,41,0.375,1,0,0,0,0,0,0,0,0,0,2400,2420,800,860,1090,1400,70,0.273,42.5,14.36,16.42,0,143.67,0,63,17,13.038,345.6,1,0.723,0.723,0.625,2.93,0.547,0.02,0,,,,97,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,211,1173,135,106,110,216,131,97,0,39321,362,292,374,509,298,281,26222,39321
274.507,4,2378,17,82,42,14.24,16.51,1.159,1,0,0,0,40,294,2.384,4,55,128.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.17,36,0.375,1,0,0,0,0,0,0,0,0,0,2360,2380,800,860,1090,1400,70,0.266,41,14.3,16.25,0,126.5,0,54,17,13.038,350.72,1,0.664,0.664,0.625,2.93,0.43,0.02,0,,,,114,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,114,129,92,194,108,98,0,39321,360,298,365,511,298,281,26222,39321
274.567,3,2384,17,82,42,14.18,16.29,1.148,1,0,0,0,38,294,2.12,4,46,107.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.23,30,0.344,1,0,0,0,0,0,0,0,0,0,2400,2380,800,860,1090,1400,70,0.262,39,14.24,16.25,0,107.17,0,46,17,13.038,355.84,1,0.547,0.547,0.625,2.93,0.391,0.02,0,,,,108,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,102,108,118,186,94,92,0,39321,357,298,362,511,298,278,26222,39321
274.627,3,2373,17,82,42,14.18,15.98,1.127,1,0,0,0,38,294,2.04,4,43,101.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.53,27,0.344,1,0,0,0,0,0,0,0,0,0,2360,2370,800,860,1090,1400,70,0.262,39,14.24,16.02,0,101.17,0,43,17,13.038,358.4,1,0.488,0.488,0.625,2.93,0.391,0.02,0,,,,124,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,102,100,124,172,76,90,0,39321,354,295,357,511,292,275,26222,39321
274.687,3,2356,17,82,42,14.18,15.98,1.127,1,0,0,0,38,294,2.008,3,42,98.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.18,26,0.344,1,0,0,0,0,0,0,0,0,0,2360,2360,800,860,1090,1400,70,0.262,39,14.24,15.56,0,98.33,0,42,17,13.038,360.96,1,0.469,0.469,0.625,2.93,0.391,0.02,0,,,,144,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,108,96,114,144,80,86,0,39321,348,295,354,509,286,275,26222,39321
274.747,3,2370,17,82,42,14.18,15.76,1.111,1,0,0,0,37.5,294,1.984,3,41,96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.28,25,0.344,1,0,0,0,0,0,0,0,0,0,2360,2370,800,860,1090,1400,70,0.262,38.5,14.24,15.45,0,96.33,0,41,17,13.038,360.96,1,0.469,0.469,0.625,2.93,0.391,0.02,0,,,,94,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,116,94,104,146,94,110,0,39321,348,292,351,500,281,278,26222,39321
274.807,5,2422,17,82,42,14.24,15.41,1.082,1,0,0,0,38,294,2.064,4,45,104.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06,25,0.375,1,0,0,0,0,0,0,0,0,0,2440,2420,800,860,1090,1400,70,0.266,39,14.3,15.39,0,104.33,0,45,17,13.112,360.96,1,0.449,0.449,0.625,2.93,0.469,0.02,0,,,,152,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,152,110,130,184,106,108,0,39321,351,292,351,503,281,281,26222,39321
274.867,5,2407,17,82,42,14.18,15.41,1.086,1,0,0,0,38,294,2.048,4,44,102.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.18,26,0.359,1,0,0,0,0,0,0,0,0,0,2400,2410,800,860,1090,1400,70,0.27,39,14.24,15.04,0,102.67,0,44,17,13.112,360.96,1,0.469,0.469,0.625,2.93,0.488,0.02,0,,,,112,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,148,112,126,208,100,120,0,39321,357,292,351,509,281,284,26222,39321
274.927,5,2378,17,82,42,14.18,15.13,1.066,1,0,0,0,38,294,2.064,4,45,104.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,27,0.359,1,0,0,0,0,0,0,0,0,0,2360,2380,800,860,1090,1400,70,0.27,39,14.24,14.81,0,104.83,0,45,17,13.112,358.4,1,0.488,0.488,0.625,2.93,0.488,0.02,0,,,,120,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,124,98,120,220,120,106,0,39321,354,292,348,514,284,286,26222,39321
274.987,6,2362,17,82,42,14.18,14.82,1.045,1,0,0,0,38,294,2.104,4,46,107.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.2,28,0.359,1,0,0,0,0,0,0,0,0,0,2360,2360,800,860,1090,1400,70,0.27,39,14.24,14.7,0,107.17,0,46,17,13.112,358.4,1,0.488,0.488,0.625,2.93,0.508,0.02,0,,,,186,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,136,116,102,186,120,104,0,39321,357,295,343,523,286,286,26222,39321
275.047,6,2355,17,82,41,14.18,14.6,1.029,1,0,0,0,38,294,2.096,4,45,106.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.88,29,0.352,1,0,0,0,0,0,0,0,0,0,2360,2360,800,860,1090,1400,70,0.273,39,14.24,14.41,0,106.5,0,45,17,13.112,358.4,1,0.508,0.508,0.625,2.93,0.527,0.02,0,,,,100,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,30,211,1173,126,114,126,140,100,112,0,39321,357,298,343,514,284,289,26222,39321
275.107,7,2399,17,82,41,14.24,14.6,1.025,1,0,0,0,38.5,294,2.272,4,52,120.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.78,30,0.391,1,0,0,0,0,0,0,0,0,0,2400,2400,800,860,1090,1400,70,0.273,40.5,14.3,14.36,0,120.33,0,52,17,13.112,355.84,1,0.547,0.547,0.625,2.93,0.566,0.02,0,,,,123,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,124,90,108,164,68,123,0,39321,357,295,340,511,278,295,26222,39321
275.167,9,2421,17,82,41,14.36,14.51,1.011,1,0,0,0,40,294,2.544,5,62,142.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.58,32,0.445,1,0,0,0,0,0,0,0,0,0,2440,2420,800,860,1090,1400,70,0.281,42.5,14.41,14.24,0,142.33,0,62,17,13.112,355.84,1,0.605,0.605,0.625,2.93,0.625,0.02,0,,,,112,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,127,112,119,182,68,119,0,39321,354,295,340,511,272,298,26222,39321
275.227,11,2446,17,82,41,14.36,14.66,1.021,1,0,0,0,41.5,294,2.568,5,64,145.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,35,0.43,1,0,0,0,0,0,0,0,0,0,2440,2450,800,860,1090,1400,70,0.285,43,14.41,14.24,0,145.5,0,64,17,13.112,353.28,1,0.684,0.684,0.625,2.93,0.684,0.02,0,,,,132,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,29,211,1173,128,103,132,180,105,94,0,39321,354,295,337,511,272,298,26222,39321
