Time,THR,RPM,SSM,TWAT,TAIR,AFR,AFR_WBL,AFR_WBL/AFR,COEFF,DGTC_RICH,DGTC_LEAN,DGTC_PRESS,UOZ,FAZ,INJ,InjDC,AIR,GBC,SPD,ErrCnt,Err,fSTOP,fXX,fXXFix,fPOW,fFUELOFF,fDETZONE,fDET,fADS,fLAMREG,fLAM,fLEARN,PXX_ZONE,PRESS,PRESS_RT,KGBC,KGBC_DAD,Marker,fIgnCut,fFlatShift,RawKnock,KnockSPAttnr,KnockSPFilterFreq,KnockSPBaseADC,KnockAttnr,KnockAttnrCorr,RPM40,RPM10,DFRXX,JUFRXX,JFRXX1,JFRXX2,Tchrg,Ktchrg,TBL_UOZ,TBL_AFR,AFR_WBL_A,GBC_MAF,GBC_MAP,AIR_MAF,AIR_MAP,USM,Ubat,DiffFPress,KGTC_DFP,ADCmaf,ADCmap,ADCtwat,ADCtair,ADCtps,ADClam,Gear,ErrEx1,ErrEx2,ErrEx3,Knock,C1Rtrd,C2Rtrd,C3Rtrd,C4Rtrd,C5Rtrd,C6Rtrd,C7Rtrd,C8Rtrd,IWGDC,WGDC,IgnMode,OvercurrCnt,LaunchTime,LaunchRPM,CutOffRPM,CutOffDelta,Noise,ComKnockThld,C1Knock,C2Knock,C3Knock,C4Knock,C5Knock,C6Knock,C7Knock,C8Knock,C1KnockThld,C2KnockThld,C3KnockThld,C4KnockThld,C5KnockThld,C6KnockThld,C7KnockThld,C8KnockThld
34.994,10,2565,21,101,52,14.7,13.47,0.916,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186,0,86,21,13.038,345.6,1,0.742,0.742,0.371,2.402,1.035,0.02,0,,,,209,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,265,166,201,209,173,83,0,39321,610,371,562,554,587,360,26222,39321
35.054,10,2557,21,101,52,14.7,13.47,0.916,1,0,0,0,20,294,3.04,6,85,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,185.5,0,85,21,13.038,348.16,1,0.742,0.742,0.371,2.402,1.035,0.02,0,,,,111,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,237,132,143,209,303,111,0,39321,613,371,554,554,621,348,26222,39321
35.114,10,2558,21,101,52,14.7,13.47,0.916,1,0,0,0,20,294,3.04,6,85,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,185.5,0,85,21,13.038,348.16,1,0.801,0.801,0.371,2.402,1.035,0.02,0,,,,126,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,226,126,209,239,248,139,0,39321,624,376,556,559,627,351,26222,39321
35.174,10,2572,21,101,52,14.7,13.47,0.916,1,0,0,0,20,294,3.04,6,86,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,185.5,0,86,21,13.038,348.16,1,0.781,0.781,0.371,2.402,1.035,0.02,0,,,,192,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,342,147,192,190,233,147,0,39321,646,376,554,556,630,354,26222,39321
35.234,10,2568,21,101,52,14.7,13.48,0.917,1,0,0,0,20,294,3.048,6,86,185.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.38,0,185.67,0,86,21,13.038,348.16,1,0.781,0.781,0.371,2.402,1.035,0.02,0,,,,259,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,323,141,239,173,259,89,0,39321,663,379,559,559,646,345,26222,39321
35.294,10,2553,21,101,52,14.7,13.48,0.917,1,0,0,0,20,294,3.04,6,85,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,185.5,0,85,21,13.038,348.16,1,0.781,0.781,0.371,2.402,1.035,0.02,0,,,,209,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,209,124,147,186,248,124,0,39321,646,379,548,559,649,345,26222,39321
35.354,10,2565,21,101,52,14.7,13.51,0.919,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,186,0,86,21,13.038,345.6,1,0.742,0.742,0.371,2.402,1.035,0.02,0,,,,128,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,237,128,164,162,211,115,0,39321,646,376,542,551,646,345,26222,39321
35.415,10,2572,21,101,52,14.7,13.51,0.919,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186,0,86,21,13.038,345.6,1,0.781,0.781,0.371,2.402,1.035,0.02,0,,,,256,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,252,175,201,256,246,107,0,39321,649,385,545,562,649,343,26222,39321
35.475,10,2569,21,101,52,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,185.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,185.67,0,86,21,13.038,348.16,1,0.723,0.723,0.371,2.402,1.035,0.02,0,,,,96,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,261,164,207,244,201,96,0,39321,655,390,545,570,658,340,26222,39321
35.534,10,2579,21,101,52,14.7,13.54,0.921,1,0,0,0,20,294,3.04,6,86,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,185.5,0,86,21,13.038,348.16,1,0.762,0.762,0.371,2.402,1.035,0.02,0,,,,156,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,231,156,171,220,214,111,0,39321,660,396,542,573,655,337,26222,39321
35.594,10,2573,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.21,0,186,0,86,21,13.038,345.6,1,0.781,0.781,0.371,2.402,1.035,0.02,0,,,,164,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,239,154,164,244,211,130,0,39321,660,399,534,579,652,340,26222,39321
35.654,10,2570,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186.17,0,86,21,13.038,345.6,1,0.762,0.762,0.371,2.402,1.035,0.02,0,,,,203,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,218,166,179,235,203,132,0,39321,658,402,534,585,644,343,26222,39321
35.715,10,2557,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.056,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186.17,0,86,21,13.038,345.6,1,0.801,0.801,0.371,2.402,1.035,0.02,0,,,,237,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,237,181,166,190,214,143,0,39321,652,410,528,582,641,340,26222,39321
35.775,10,2564,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.21,0,186,0,86,21,13.038,345.6,1,0.762,0.762,0.371,2.422,1.035,0.02,0,,,,132,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,248,132,164,224,205,134,0,39321,655,410,523,585,638,343,26222,39321
35.835,10,2574,21,101,51,14.7,13.57,0.923,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,186,0,86,21,13.038,345.6,1,0.781,0.781,0.371,2.422,1.035,0.02,0,,,,226,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,246,134,205,226,186,102,0,39321,658,407,525,593,630,340,26222,39321
35.895,10,2564,21,101,51,14.7,13.57,0.923,1,0,0,0,20,294,3.048,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186.17,0,86,21,13.038,345.6,1,0.742,0.742,0.371,2.422,1.035,0.02,0,,,,149,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,233,162,196,291,203,149,0,39321,658,410,525,607,618,348,26222,39321
35.955,10,2568,21,101,51,14.7,13.57,0.923,1,0,0,0,20,294,3.056,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,186.17,0,86,21,13.038,345.6,1,0.742,0.742,0.371,2.422,1.035,0.02,0,,,,218,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,218,184,265,222,203,92,0,39321,663,416,540,607,615,343,26222,39321
36.015,10,2578,21,101,51,14.7,13.57,0.923,1,0,0,0,20,294,3.048,6,86,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.26,0,186,0,86,21,13.038,345.6,1,0.762,0.762,0.371,2.422,1.035,0.02,0,,,,203,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,259,179,203,256,211,115,0,39321,666,424,545,615,613,343,26222,39321
36.075,10,2585,21,101,51,14.7,13.57,0.923,1,0,0,0,20.5,294,3.048,6,87,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34.5,14.76,13.32,0,186.17,0,87,21,13.038,345.6,1,0.742,0.742,0.371,2.422,1.035,0.02,0,,,,205,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,237,188,207,256,205,130,0,39321,666,430,548,630,607,345,26222,39321
36.135,10,2578,21,101,51,14.7,13.57,0.923,1,0,0,0,20,294,3.048,6,86,185.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.32,0,185.67,0,86,21,13.038,348.16,1,0.801,0.801,0.371,2.422,1.035,0.02,0,,,,297,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,297,160,184,199,194,104,0,39321,691,430,545,627,601,343,26222,39321
36.195,10,2581,21,101,51,14.7,13.57,0.923,1,0,0,0,20.5,294,3.04,6,86,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34.5,14.76,13.32,0,185.5,0,86,21,13.038,348.16,1,0.742,0.742,0.371,2.422,1.035,0.02,0,,,,139,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,181,139,199,254,175,132,0,39321,680,427,545,632,596,343,26222,39321
36.255,10,2570,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.38,0,186.17,0,86,21,13.038,345.6,1,0.762,0.762,0.371,2.422,1.035,0.02,0,,,,248,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,235,130,171,248,119,128,0,39321,677,424,540,641,579,345,26222,39321
36.315,10,2577,21,101,51,14.7,13.54,0.921,1,0,0,0,20,294,3.048,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2560,2550,800,800,1090,1400,84,0.313,34,14.76,13.38,0,186.17,0,86,21,13.038,345.6,1,0.723,0.723,0.371,2.422,1.035,0.02,0,,,,119,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,344,115,194,248,269,119,0,39321,697,416,540,646,590,343,26222,39321
36.375,10,2586,21,101,51,14.7,13.57,0.923,1,0,0,0,20.5,294,3.032,6,86,184.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44,40,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34.5,14.76,13.32,0,184.67,0,86,21,13.038,348.16,1,0.781,0.781,0.371,2.422,1.035,0.02,0,,,,164,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,241,164,179,295,173,130,0,39321,691,416,537,658,582,345,26222,39321
36.435,10,2592,21,101,51,14.7,13.57,0.923,1,0,0,0,20.5,294,3.04,6,87,185.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.67,40,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34.5,14.76,13.44,0,185.5,0,87,21,13.038,348.16,1,0.781,0.781,0.371,2.422,1.035,0.02,0,,,,164,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,28,251,1396,211,177,164,261,252,132,0,39321,686,421,525,663,590,345,26222,39321
36.495,11,2581,21,101,51,14.7,13.57,0.923,1,0,0,0,20.5,294,3.048,6,86,186.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,40,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34.5,14.76,13.38,0,186.17,0,86,21,13.038,345.6,1,0.781,0.781,0.371,2.422,1.055,0.02,0,,,,207,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,239,166,154,299,207,113,0,39321,686,424,520,686,587,343,26222,39321
36.555,10,2586,21,101,51,14.64,13.57,0.927,1,0,0,0,20,294,3.064,6,87,186.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.12,41,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.313,34,14.7,13.26,0,186.83,0,87,21,13.038,345.6,1,0.723,0.723,0.371,2.422,1.035,0.02,0,,,,196,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,196,142,171,276,188,108,0,39321,669,424,517,691,585,343,26222,39321
36.615,12,2601,21,101,51,14.64,13.57,0.927,1,0,0,0,20,294,3.096,6,89,189.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60.02,42,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,34,14.7,13.32,0,189.5,0,89,21,13.038,345.6,1,0.82,0.82,0.371,2.422,1.094,0.02,0,,,,136,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,175,163,136,268,150,115,0,39321,658,424,506,697,573,343,26222,39321
36.675,12,2597,21,101,51,14.64,13.57,0.927,1,0,0,0,20,294,3.184,6,92,196.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.04,44,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,34,14.7,13.21,0,196.17,0,92,21,13.038,343.04,1,0.879,0.879,0.371,2.422,1.113,0.02,0,,,,138,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,212,134,167,259,138,78,0,39321,652,421,506,697,548,334,26222,39321
36.735,12,2592,21,101,51,14.64,13.72,0.937,1,0,0,0,20,294,3.216,6,93,199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,62.94,45,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,34,14.7,13.32,0,199,0,93,21,13.038,343.04,1,0.859,0.859,0.371,2.422,1.113,0.02,0,,,,96,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,218,127,160,280,171,96,0,39321,649,416,503,703,545,331,26222,39321
36.795,12,2596,21,101,51,14.64,13.94,0.952,1,0,0,0,20,294,3.232,6,94,200.33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.39,45,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,34,14.7,13.38,0,200.33,0,94,21,13.038,343.04,1,0.859,0.859,0.371,2.422,1.113,0.02,0,,,,144,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,179,144,179,288,138,86,0,39321,632,410,503,708,537,326,26222,39321
36.855,12,2597,21,101,51,14.64,13.94,0.952,1,0,0,0,19.5,294,3.248,7,94,201.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.84,46,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,33.5,14.7,13.67,0,201.83,0,94,21,13.038,343.04,1,0.84,0.84,0.371,2.422,1.113,0.02,0,,,,239,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,187,144,150,239,150,121,0,39321,627,407,497,705,531,326,26222,39321
36.915,12,2594,21,101,51,14.64,14.16,0.967,1,0,0,0,19.5,294,3.256,7,94,202,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,63.84,46,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,33.5,14.7,13.9,0,202,0,94,21,13.038,343.04,1,0.918,0.918,0.371,2.422,1.113,0.02,0,,,,119,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,27,251,1396,191,142,175,299,179,119,0,39321,621,407,497,714,525,331,26222,39321
36.975,12,2585,21,101,51,14.64,14.35,0.98,1,0,0,0,19.5,294,3.256,7,94,202.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.06,46,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.316,33.5,14.7,14.07,0,202.5,0,94,21,13.038,340.48,1,0.859,0.859,0.371,2.441,1.113,0.02,0,,,,237,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,237,160,158,251,154,94,0,39321,618,410,495,714,520,326,26222,39321
37.035,13,2602,21,101,51,14.64,14.44,0.986,1,0,0,0,19.5,294,3.288,7,96,205.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,64.96,47,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.32,33.5,14.7,14.13,0,205.17,0,96,21,13.038,340.48,1,0.898,0.898,0.371,2.441,1.133,0.02,0,,,,158,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,176,136,158,264,158,125,0,39321,610,413,483,714,514,329,26222,39321
37.095,13,2608,21,101,51,14.64,14.44,0.986,1,0,0,0,19.5,294,3.304,7,97,206,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.19,47,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.32,33.5,14.7,14.18,0,206,0,97,21,13.038,340.48,1,0.918,0.918,0.371,2.441,1.133,0.02,0,,,,178,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,142,154,154,241,178,109,0,39321,596,416,480,708,511,326,26222,39321
37.155,13,2594,21,101,51,14.64,14.51,0.991,1,0,0,0,19.5,294,3.328,7,97,208.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65.86,48,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.32,33.5,14.7,14.41,0,208.17,0,97,21,13.038,340.48,1,0.879,0.879,0.371,2.441,1.152,0.02,0,,,,233,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,233,125,150,231,174,103,0,39321,596,413,478,703,511,323,26222,39321
37.215,13,2587,21,101,51,14.59,14.66,1.005,1,0,0,0,19.5,294,3.352,7,98,210.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.54,49,0.484,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,84,0.32,33.5,14.64,14.3,0,210.17,0,98,21,13.038,340.48,1,0.918,0.918,0.371,2.441,1.152,0.02,0,,,,138,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,199,130,138,237,119,93,0,39321,593,410,472,700,500,320,26222,39321
37.275,14,2620,21,101,51,14.59,14.76,1.012,1,0,0,0,19.5,294,3.376,7,100,211.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66.99,49,0.484,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,84,0.32,33.5,14.64,14.41,0,211.67,0,100,21,13.038,337.92,1,0.957,0.957,0.371,2.441,1.191,0.02,0,,,,272,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,26,251,1396,164,154,136,272,115,99,0,39321,587,410,466,703,489,317,26222,39321
37.335,17,2606,21,101,51,14.53,14.76,1.016,1,0,0,0,19.5,294,3.752,8,113,241.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71.03,53,0.523,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,83,0.355,33.5,14.59,14.64,0,241.67,0,113,21,13.112,335.36,1,1.055,1.055,0.371,2.441,1.289,0.02,0,,,,90,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,25,251,1396,208,156,193,267,206,90,0,39321,561,410,472,705,492,312,26222,39321
37.395,17,2644,21,101,51,14.41,14.88,1.032,1,0,0,0,19.5,288,3.88,8,119,250.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74.41,57,0.516,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,83,0.355,33.5,14.47,14.7,0,250.5,0,119,21,13.112,330.24,1,1.133,1.133,0.371,2.441,1.309,0.02,0,,,,107,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,24,251,1396,148,107,131,224,118,102,0,39321,545,381,466,669,462,295,26222,39321
37.455,17,2638,21,101,51,14.36,15.13,1.054,1,0,0,0,19.5,288,3.992,8,122,257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76.43,59,0.516,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,83,0.355,33.5,14.41,14.7,0,257,0,122,21,13.038,330.24,1,1.172,1.172,0.371,2.441,1.309,0.02,0,,,,180,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,24,251,1396,153,122,122,180,106,102,0,39321,537,376,438,647,451,295,26222,39321
37.515,17,2609,21,101,51,14.36,15.13,1.054,1,0,0,0,19,288,4.08,8,124,264.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77.55,60,0.523,1,0,0,0,0,0,0,0,0,0,2600,2550,800,800,1090,1400,83,0.355,33,14.41,14.99,0,264.83,0,124,21,13.112,327.68,1,1.133,1.133,0.371,2.441,1.309,0.02,0,,,,118,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,24,251,1396,153,142,140,217,122,118,0,39321,529,376,435,672,450,312,26222,39321
37.575,18,2623,21,101,51,14.36,15.41,1.073,1,0,0,0,19,288,4.144,9,127,269.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77.78,60,0.531,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,82,0.367,33,14.41,15.22,0,269.67,0,127,21,13.112,327.68,1,1.191,1.191,0.371,2.441,1.328,0.02,0,,,,126,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,24,251,1396,135,126,133,239,206,89,0,39321,537,385,450,672,458,309,26222,39321
37.635,20,2642,21,101,51,14.3,15.48,1.083,1,0,0,0,19,288,4.376,9,136,286.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80.48,63,0.547,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,82,0.375,33,14.36,15.27,0,286.83,0,136,21,13.112,325.12,1,1.211,1.211,0.371,2.441,1.387,0.02,0,,,,236,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,23,251,1396,115,107,167,236,181,135,0,39321,499,362,427,639,443,298,26222,39321
37.695,21,2652,21,101,51,14.18,15.54,1.096,1,0,0,0,19,288,4.584,10,144,301,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,83.17,66,0.555,1,0,0,0,0,0,0,0,0,0,2640,2550,800,800,1090,1400,82,0.379,33,14.24,15.22,0,301,0,144,21,13.112,322.56,1,1.328,1.328,0.371,2.441,1.426,0.02,0,,,,127,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,23,251,1396,116,105,187,147,159,127,0,39321,486,357,432,623,432,303,26222,39321
37.755,23,2666,21,101,51,14.13,15.54,1.1,1,0,0,0,18.5,288,4.824,10,153,318.17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85.65,69,0.57,1,0,0,0,0,0,0,0,0,0,2680,2550,800,800,1090,1400,81,0.387,32.5,14.18,15.27,0,318.17,0,153,21,13.112,320,1,1.367,1.367,0.371,2.441,1.504,0.02,0,,,,141,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,22,251,1396,190,141,180,194,182,136,0,39321,473,354,435,618,435,309,26222,39321
37.815,23,2672,21,101,51,13.95,15.54,1.114,1,0,0,0,18,288,4.984,11,158,327.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.12,71,0.57,1,0,0,0,0,0,0,0,0,0,2680,2550,800,800,1090,1400,81,0.387,32,14.01,15.22,0,327.67,0,158,21,13.112,317.44,1,1.387,1.387,0.371,2.441,1.523,0.02,0,,,,204,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,22,251,1396,226,145,185,204,131,106,0,39321,481,357,440,607,430,309,26222,39321
37.875,23,2675,21,101,51,13.95,15.48,1.109,1,0,0,0,18,288,5.016,11,158,328.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88.34,72,0.57,1,0,0,0,0,0,0,0,0,0,2680,2550,800,800,1090,1400,81,0.387,32,14.01,15.16,0,328.83,0,158,21,13.112,317.44,1,1.426,1.426,0.371,2.441,1.523,0.02,0,,,,84,0,0,0,0,0,0,0,0,0,0,4,0,0,7000,7000,22,251,1396,172,123,204,165,104,84,0,39321,481,354,448,596,405,309,26222,39321
